gyro,1560395209777.545166,-0.0244346,-0.00174533,0.0279253
accel,1560395209913.660645,0.627626,-9.5811,1.6279
gyro,1560395209781.655029,-0.00698132,-0.00523599,0.0314159
accel,1560395209917.169189,0.588399,-10.0126,1.99075
gyro,1560395209786.362793,0.00174533,0.00349066,0.015708
accel,1560395209919.807129,0.431493,-9.80665,1.75539
gyro,1560395209790.770264,0.0174533,0.0139626,0
accel,1560395209924.121094,0.0882598,-9.94394,1.89268
gyro,1560395209796.279785,0.0244346,0.010472,-0.015708
accel,1560395209928.523438,-0.343233,-9.5811,1.49061
gyro,1560395209801.509521,0.0226893,0.00349066,-0.00698132
accel,1560395209933.226562,-0.529559,-9.48303,1.39254
gyro,1560395209807.877441,0.0139626,0.00349066,-0.00349066
accel,1560395209938.318604,-0.764919,-10.1303,1.71616
gyro,1560395209813.655518,-0.00872665,0,-0.00872665
accel,1560395209941.930176,-0.764919,-9.50264,1.20622
gyro,1560395209817.904541,-0.0191986,0.00523599,-0.010472
accel,1560395209945.791748,-0.647239,-9.74781,1.37293
gyro,1560395209821.989990,-0.020944,-0.00523599,0
accel,1560395209948.468018,-0.304006,-9.84588,1.39254
gyro,1560395209827.000244,-0.0244346,0,0
accel,1560395209952.625977,0.323619,-9.74781,1.20622
gyro,1560395209831.002197,-0.0244346,-0.00523599,0
accel,1560395209956.029541,0.431493,-10.2479,1.69655
gyro,1560395209835.804443,-0.00349066,0.00523599,0.00174533
accel,1560395209959.695557,0.451106,-9.74781,1.37293
gyro,1560395209841.469727,0.010472,0.00523599,0
accel,1560395209965.759277,0.20594,-9.94394,1.64752
gyro,1560395209847.543213,0.0191986,0.00174533,0
accel,1560395209969.363770,0.107873,-9.92433,1.54945
gyro,1560395209852.514404,0.0191986,0.00174533,-0.00523599
accel,1560395209972.657715,0.0882598,-9.63013,1.20622
gyro,1560395209857.237061,0.0244346,0,-0.00523599
accel,1560395209977.044434,-0.166713,-10.2283,1.73578
gyro,1560395209862.220703,0.015708,0,-0.00349066
accel,1560395209980.277832,-0.284393,-9.7282,1.20622
gyro,1560395209867.181641,0,-0.00698132,0
accel,1560395209984.796631,-0.568786,-9.70858,1.3337
gyro,1560395209871.489990,-0.010472,0,-0.00523599
accel,1560395209987.949951,-0.647239,-10.0322,1.3337
gyro,1560395209875.658691,-0.015708,-0.00174533,0.00349066
accel,1560395209991.109863,-0.549172,-9.42419,1.08854
gyro,1560395209880.738770,-0.0139626,-0.00698132,0.0191986
accel,1560395209996.471680,-0.431493,-10.0518,1.43177
gyro,1560395209886.503662,-0.0122173,-0.0122173,0.0261799
accel,1560395210000.471680,-0.225553,-9.80665,1.24544
gyro,1560395209891.927490,-0.00349066,-0.0122173,0.0122173
accel,1560395210004.141113,-0.166713,-9.80665,1.56906
gyro,1560395209896.521240,0.010472,0,-0.00698132
accel,1560395210008.239258,-0,-9.84588,1.41216
gyro,1560395209901.621094,0.015708,0,-0.0226893
accel,1560395210012.083496,0.127486,-9.46342,1.45138
gyro,1560395209906.709229,0.0174533,0,-0.0331613
accel,1560395210015.433350,0.20594,-10.2283,1.9123
gyro,1560395209911.340576,0.0139626,0,-0.0314159
accel,1560395210019.396973,0.245166,-9.66936,1.51022
gyro,1560395209915.932617,0.00523599,0,-0.0174533
accel,1560395210023.546143,0.166713,-9.84588,1.69655
gyro,1560395209922.015869,0.00523599,-0.00349066,0.00698132
accel,1560395210027.745850,0.0882598,-10.091,1.54945
gyro,1560395209926.061523,-0.00698132,-0.00523599,0.0279253
accel,1560395210031.590088,0.0294199,-9.56148,1.20622
gyro,1560395209931.600830,-0.010472,-0.010472,0.0314159
accel,1560395210035.677490,-0.245166,-10.3264,1.6279
gyro,1560395209936.925781,-0.00698132,-0.00174533,0.0244346
accel,1560395210039.255859,-0.608012,-9.70858,1.24544
gyro,1560395209941.801025,-0.00872665,-0.00349066,0.0122173
accel,1560395210043.624268,-1.0297,-9.70858,1.31409
gyro,1560395209946.123291,-0.00523599,0,-0.0139626
accel,1560395210047.138428,-1.04931,-9.90472,1.35332
gyro,1560395209950.943115,0,0.00872665,-0.0366519
accel,1560395210050.739014,-0.833565,-9.2869,1.0297
gyro,1560395209957.215820,0.00523599,0.0139626,-0.0296706
accel,1560395210056.366455,-0.725692,-10.0714,1.79462
gyro,1560395209962.336426,0.00523599,0,-0.00872665
accel,1560395210059.931885,-0.225553,-9.61052,1.471
gyro,1560395209966.757812,-0.00349066,0,0.00349066
accel,1560395210062.982178,-0,-9.50264,1.71616
gyro,1560395209971.028564,-0.00174533,0.00523599,0.00872665
accel,1560395210066.470215,0.549172,-10.1303,2.11824
gyro,1560395209975.178223,0,0.00349066,0.0174533
accel,1560395210069.989258,0.784532,-9.30651,1.66713
gyro,1560395209980.525635,-0.00523599,0.00174533,0.0174533
accel,1560395210074.167725,0.784532,-10.1499,2.2163
gyro,1560395209985.083008,0,0.00174533,0.0174533
accel,1560395210078.331299,0.725692,-10.0126,1.775
gyro,1560395209990.921143,0,0.00174533,0.00349066
accel,1560395210082.808838,0.225553,-9.68897,1.67694
gyro,1560395209997.422852,0.00698132,0,-0.00872665
accel,1560395210088.056152,-0.0686466,-10.091,1.51022
gyro,1560395210003.043701,0.00872665,0.00872665,-0.0174533
accel,1560395210092.916748,-0.451106,-9.40458,0.990472
gyro,1560395210007.804199,0.00872665,0,-0.015708
accel,1560395210095.640625,-0.686466,-10.1499,1.43177
gyro,1560395210012.682373,0.00872665,0.00349066,-0.0191986
accel,1560395210099.486084,-0.627626,-9.8851,1.01008
gyro,1560395210016.363525,0.010472,0,-0.0122173
accel,1560395210103.098389,-0.784532,-9.46342,1.04931
gyro,1560395210022.039307,0.00349066,0,-0.00349066
accel,1560395210106.338379,-0.529559,-10.1107,1.49061
gyro,1560395210025.375488,0,0.00698132,0
accel,1560395210109.983154,-0.225553,-9.38496,1.16699
gyro,1560395210030.511230,0,0.00174533,0.0122173
accel,1560395210113.929932,-0.26478,-9.94394,2.02998
gyro,1560395210035.692871,-0.00174533,0,0.0244346
accel,1560395210118.068848,-0.0490332,-9.92433,2.02998
gyro,1560395210041.378906,-0.00349066,-0.00872665,0.0331613
accel,1560395210122.345947,-0.107873,-9.32612,1.97114
gyro,1560395210046.435303,0.00174533,-0.00872665,0.020944
accel,1560395210127.079102,0.0882598,-10.0322,2.15746
gyro,1560395210052.566162,0.00698132,0,-0.00698132
accel,1560395210131.710938,0.225553,-9.5909,1.67694
gyro,1560395210058.686523,0.0139626,0.00174533,-0.0244346
accel,1560395210136.365967,0.00980665,-9.96356,1.93191
gyro,1560395210063.561768,0.0174533,0.00872665,-0.0418879
accel,1560395210139.113770,0.0882598,-10.0028,1.41216
gyro,1560395210066.979248,0.00872665,0.00349066,-0.0471239
accel,1560395210143.579834,-0.0882598,-9.61052,1.04931
gyro,1560395210072.056885,0.00872665,0.010472,-0.0383972
accel,1560395210146.601807,0.0686466,-10.3068,1.12776
gyro,1560395210076.245117,0,0,-0.0122173
accel,1560395210149.624756,0.127486,-9.66936,0.627626
gyro,1560395210080.466309,-0.00872665,0,0.0174533
accel,1560395210152.953369,-0.0490332,-10.0518,1.14738
gyro,1560395210085.674072,-0.0174533,-0.010472,0.0366519
accel,1560395210158.522461,-0.107873,-10.1695,1.06892
gyro,1560395210091.834717,-0.0174533,0,0.0331613
accel,1560395210161.832764,-0.402073,-9.5909,1.27486
gyro,1560395210096.950928,-0.010472,-0.00349066,0.020944
accel,1560395210166.591309,-0.451106,-10.0028,1.52984
gyro,1560395210101.471924,-0.00523599,0.00349066,0.00872665
accel,1560395210169.188477,-0.509946,-9.30651,1.43177
gyro,1560395210104.875244,0.00349066,0.00174533,-0.00349066
accel,1560395210172.996826,-0.568786,-9.92433,2.17708
gyro,1560395210110.033936,0.010472,0.0122173,-0.0226893
accel,1560395210176.229736,-0.490332,-9.80665,1.99075
gyro,1560395210114.931885,0.0191986,0.00174533,-0.0191986
accel,1560395210180.275146,-0.470719,-9.42419,1.97114
gyro,1560395210119.597656,0.0139626,0.00698132,-0.015708
accel,1560395210184.683838,-0.304006,-10.091,2.01036
gyro,1560395210125.474609,0,0,-0.0139626
accel,1560395210189.494873,-0.0686466,-9.32612,1.45138
gyro,1560395210132.418945,-0.010472,0.00698132,-0.0122173
accel,1560395210194.132812,-0.0490332,-10.0714,1.73578
gyro,1560395210136.325439,-0.0226893,0,0
accel,1560395210197.768555,-0,-10.0028,1.37293
gyro,1560395210141.156494,-0.0279253,-0.00174533,0.00174533
accel,1560395210202.074707,-0.0882598,-9.54187,1.12776
gyro,1560395210147.232178,-0.0226893,0,-0.00174533
accel,1560395210206.727051,-0.127486,-10.0714,1.25525
gyro,1560395210152.452881,-0.010472,0.00349066,0
accel,1560395210210.761230,-0,-9.5909,0.931632
gyro,1560395210157.868408,0.00174533,0,0.00872665
accel,1560395210214.636963,-0.1471,-10.0518,1.49061
gyro,1560395210162.465576,0.0139626,0,0.015708
accel,1560395210218.562256,0.0882598,-9.8851,1.45138
gyro,1560395212288.063965,-0.00523599,-0.127409,0.0296706
accel,1560395210221.978271,0.0882598,-9.5811,1.45138
gyro,1560395212292.752686,-0.00698132,-0.132645,0.0331613
accel,1560395210226.628906,0.362846,-10.1499,1.99075
gyro,1560395212298.139893,-0.00523599,-0.120428,0.0244346
accel,1560395210229.227539,0.568786,-9.52226,1.52984
gyro,1560395212302.369385,-0.00523599,-0.125664,0.0174533
accel,1560395210234.121826,0.26478,-10.1107,2.04959
gyro,1560395212307.891113,0.00349066,-0.118682,0.00872665
accel,1560395210238.412354,-0.00980665,-9.94394,1.71616
gyro,1560395212313.072021,0.00523599,-0.115192,0.00174533
accel,1560395210241.489990,-0.411879,-9.48303,1.49061
gyro,1560395212317.569824,0.00872665,-0.115192,0.00523599
accel,1560395210245.027100,-0.686466,-10.0126,1.58868
gyro,1560395212322.327881,0.0122173,-0.113446,0.00523599
accel,1560395210249.322266,-0.725692,-9.46342,1.01008
gyro,1560395212327.514893,0.00872665,-0.115192,0.00349066
accel,1560395210253.271973,-0.784532,-9.96356,1.45138
gyro,1560395212332.506592,-0,-0.113446,0.00698132
accel,1560395210256.868164,-0.549172,-9.94394,1.16699
gyro,1560395212337.297607,-0,-0.113446,0.010472
accel,1560395212512.003906,-0.411879,-9.80665,1.41216
gyro,1560395212342.288086,-0.00698132,-0.106465,0.00698132
accel,1560395212515.955566,-0.627626,-9.63013,1.54945
gyro,1560395212347.278809,-0.00872665,-0.10821,0.00872665
accel,1560395212519.905273,-0.304006,-9.68897,1.56906
gyro,1560395212352.269287,-0.00698132,-0.115192,0.015708
accel,1560395212523.855957,-0.127486,-9.98317,1.64752
gyro,1560395212357.260742,-0,-0.109956,0.0174533
accel,1560395212527.808594,0.0686466,-9.80665,1.39254
gyro,1560395212362.251465,0.00698132,-0.109956,0.0139626
accel,1560395212531.759033,0.26478,-9.68897,1.51022
gyro,1560395212367.241943,0.0139626,-0.10472,0.00872665
accel,1560395212535.709717,0.402073,-10.1107,1.66713
gyro,1560395212372.232422,0.0191986,-0.0977384,-0
accel,1560395212539.661377,0.647239,-10.0126,1.25525
gyro,1560395212377.224121,0.0191986,-0.106465,0.00174533
accel,1560395212543.612061,0.431493,-9.80665,1.31409
gyro,1560395212382.214600,0.015708,-0.10472,0.00174533
accel,1560395212547.562744,0.509946,-10.1891,1.45138
gyro,1560395212387.205078,0.00174533,-0.101229,0.00174533
accel,1560395212551.513428,0.186326,-10.091,1.08854
gyro,1560395212392.195557,-0.00698132,-0.106465,0.0139626
accel,1560395212555.461914,-0.402073,-9.84588,1.14738
gyro,1560395212397.187256,-0.0191986,-0.116937,0.0314159
accel,1560395212559.411621,-0.588399,-9.70858,1.12776
gyro,1560395212402.177734,-0.0174533,-0.115192,0.0349066
accel,1560395212563.362305,-0.853179,-9.84588,1.35332
gyro,1560395212407.168213,-0.020944,-0.123918,0.0314159
accel,1560395212567.312988,-0.833565,-9.82626,1.20622
gyro,1560395212412.158936,-0.0122173,-0.10821,0.0174533
accel,1560395212571.263672,-0.823759,-9.22806,1.39254
gyro,1560395212417.150391,-0.00174533,-0.118682,0.00349066
accel,1560395212575.215332,-0.608012,-9.64974,1.85346
gyro,1560395212422.140869,0.00523599,-0.106465,-0.0122173
accel,1560395212579.166016,-0.00980665,-9.76742,1.87307
gyro,1560395212427.131592,0.010472,-0.106465,-0.0139626
accel,1560395212583.117432,0.362846,-9.54187,2.07901
gyro,1560395212432.123047,0.0122173,-0.113446,-0.00523599
accel,1560395212587.067139,0.823759,-9.78704,2.11824
gyro,1560395212437.113525,0.00523599,-0.118682,0.00698132
accel,1560395212591.016846,0.804145,-9.90472,2.23592
gyro,1560395212442.104248,-0.00174533,-0.116937,0.0191986
accel,1560395212594.967529,0.568786,-9.8851,2.07901
gyro,1560395212447.094727,-0.0122173,-0.125664,0.0261799
accel,1560395212598.917236,0.431493,-9.74781,1.85346
gyro,1560395212452.086182,-0.0174533,-0.116937,0.020944
accel,1560395212602.865723,-0.0294199,-9.98317,1.67694
gyro,1560395212457.076904,-0.0122173,-0.127409,0.020944
accel,1560395212606.816406,-0.402073,-9.90472,1.39254
gyro,1560395212462.067383,-0.0122173,-0.116937,0.00698132
accel,1560395212610.766113,-0.686466,-9.50264,1.01008
gyro,1560395212467.057861,-0.00349066,-0.116937,0.00174533
accel,1560395212614.716797,-0.804145,-10.0126,1.3337
gyro,1560395212472.049561,0.00349066,-0.116937,0.00174533
accel,1560395212618.668457,-0.627626,-9.82626,1.0297
gyro,1560395212477.040039,0.00523599,-0.122173,0.0122173
accel,1560395212622.618896,-0.608012,-9.54187,1.24544
gyro,1560395212482.030518,0.00698132,-0.115192,0.015708
accel,1560395212626.569580,-0.127486,-9.98317,1.471
gyro,1560395212487.022217,-0,-0.125664,0.0191986
accel,1560395212630.521240,-0.1471,-9.84588,1.54945
gyro,1560395212492.012695,0.00698132,-0.115192,0.0226893
accel,1560395212634.471924,-0.20594,-9.7282,1.73578
gyro,1560395212497.003174,0.00174533,-0.1309,0.0261799
accel,1560395212638.424561,0.0686466,-9.54187,1.73578
gyro,1560395212501.993896,-0.00349066,-0.111701,0.0174533
accel,1560395212642.374268,0.186326,-10.0518,1.9123
gyro,1560395212506.984375,-0,-0.123918,0.0139626
accel,1560395212646.325928,0.304006,-9.94394,1.58868
gyro,1560395212511.975830,-0.00523599,-0.115192,0.0122173
accel,1560395212650.275635,0.0882598,-9.46342,1.49061
gyro,1560395212516.966553,0.00174533,-0.125664,0.00872665
accel,1560395212654.226074,0.00980665,-9.98317,1.6279
gyro,1560395212521.854248,0,-0.116937,-0.00174533
accel,1560395212658.018555,0.186326,-10.091,1.25525
gyro,1560395212526.786621,-0.00523599,-0.113446,-0.0122173
accel,1560395212661.985107,-0.107873,-9.66936,1.08854
gyro,1560395212531.800049,-0.00174533,-0.10821,-0.0122173
accel,1560395212665.965576,0.0686466,-10.0518,1.20622
gyro,1560395212536.825684,-0.00872665,-0.123918,-0.0122173
accel,1560395212669.864258,-0.1471,-9.8851,1.04931
gyro,1560395212541.824951,-0.00698132,-0.10472,0
accel,1560395212673.962646,-0.323619,-10.0518,1.39254
gyro,1560395212546.895020,-0.00349066,-0.115192,0.0174533
accel,1560395212677.869873,-0.323619,-9.7282,1.27486
gyro,1560395212551.928711,-0.00698132,-0.109956,0.0314159
accel,1560395212681.979492,-0.362846,-9.76742,1.56906
gyro,1560395212557.685303,-0.00174533,-0.116937,0.0471239
accel,1560395212686.160400,-0.1471,-10.0028,1.56906
gyro,1560395212561.937988,0.00523599,-0.118682,0.0436332
accel,1560395212689.307129,-0.1471,-9.61052,1.71616
gyro,1560395212565.997803,0.010472,-0.111701,0.020944
accel,1560395212692.299805,-0.0882598,-9.74781,1.75539
gyro,1560395212570.630127,0.0226893,-0.106465,0.00698132
accel,1560395212696.507080,0.0882598,-9.80665,1.81423
gyro,1560395212576.166748,0.0261799,-0.111701,-0.0139626
accel,1560395212700.467285,0.0490332,-9.5909,1.67694
gyro,1560395212581.300781,0.0226893,-0.0977384,-0.0349066
accel,1560395212705.161133,0.186326,-9.92433,1.64752
gyro,1560395212586.887695,0.0139626,-0.106465,-0.0314159
accel,1560395212709.251465,-0.00980665,-9.78704,1.471
gyro,1560395212591.794189,0.00174533,-0.10821,-0.00872665
accel,1560395212713.883057,-0.362846,-9.78704,1.54945
gyro,1560395212597.271973,-0.010472,-0.113446,0.020944
accel,1560395212717.625977,-0.26478,-9.80665,1.43177
gyro,1560395212602.123047,-0.020944,-0.129154,0.0383972
accel,1560395212721.787109,-0.362846,-9.92433,1.27486
gyro,1560395212607.484619,-0.0279253,-0.127409,0.0488692
accel,1560395212725.697021,-0.343233,-9.92433,1.29448
gyro,1560395212611.671875,-0.0191986,-0.122173,0.0401426
accel,1560395212728.791504,-0.382459,-9.5811,1.1866
gyro,1560395212616.425537,-0.0122173,-0.125664,0.0244346
accel,1560395212731.623291,-0.245166,-9.94394,1.52984
gyro,1560395212620.900635,-0,-0.10821,0.00349066
accel,1560395212736.604004,0.107873,-9.92433,1.43177
gyro,1560395212626.936523,0.00698132,-0.115192,-0.00698132
accel,1560395212741.011230,0.166713,-9.84588,1.69655
gyro,1560395212631.730225,0.010472,-0.122173,-0.00174533
accel,1560395212745.140625,0.509946,-9.90472,1.56906
gyro,1560395212636.361328,0.00872665,-0.118682,-0
accel,1560395212749.016846,0.323619,-9.78704,1.60829
gyro,1560395212641.656738,0,-0.125664,-0.00523599
accel,1560395212752.989258,0.0294199,-9.92433,1.83384
gyro,1560395212647.275635,-0.00698132,-0.115192,0
accel,1560395212758.288330,-0.0490332,-9.80665,1.71616
gyro,1560395212653.184814,-0.00872665,-0.127409,0.015708
accel,1560395212761.930420,-0.382459,-9.54187,1.49061
gyro,1560395212657.875244,-0.0174533,-0.123918,0.015708
accel,1560395212765.236328,-0.343233,-9.86549,1.6279
gyro,1560395212662.084229,-0.0174533,-0.113446,0.0139626
accel,1560395212769.122559,-0.362846,-9.68897,1.43177
gyro,1560395212668.153809,-0.00698132,-0.120428,0.0191986
accel,1560395212773.478516,-0.323619,-9.7282,1.41216
gyro,1560395212672.384033,-0,-0.122173,0.020944
accel,1560395212776.852783,-0.0686466,-9.84588,1.37293
gyro,1560395212675.940918,0.0122173,-0.116937,0.0226893
accel,1560395212780.289551,-0.0490332,-9.5909,1.43177
gyro,1560395212681.281738,0.00872665,-0.125664,0.0122173
accel,1560395212784.260010,0.343233,-10.1499,1.56906
gyro,1560395212686.432129,0.00872665,-0.10821,0.00174533
accel,1560395212788.245361,0.225553,-9.78704,1.3337
gyro,1560395212691.588135,0.00872665,-0.113446,-0
accel,1560395212792.086670,0.20594,-9.7282,1.66713
gyro,1560395212696.232666,0.00174533,-0.10821,-0
accel,1560395212795.937500,0.470719,-10.1891,1.66713
gyro,1560395212700.898682,0,-0.109956,0
accel,1560395212799.584717,0.411879,-9.94394,1.45138
gyro,1560395212707.247559,-0.00698132,-0.115192,0.00698132
accel,1560395212804.225342,0.304006,-9.8851,1.41216
gyro,1560395212711.245850,-0.0122173,-0.120428,0.020944
accel,1560395212809.745850,0.00980665,-9.8851,1.49061
gyro,1560395212717.067871,-0.010472,-0.113446,0.0226893
accel,1560395212813.218262,-0.20594,-9.78704,1.31409
gyro,1560395212722.395752,-0.010472,-0.120428,0.015708
accel,1560395212816.981445,-0.284393,-9.86549,1.16699
gyro,1560395212727.179199,-0.00523599,-0.115192,0.010472
accel,1560395212819.965332,-0.529559,-9.5909,1.3337
gyro,1560395212731.236572,-0,-0.123918,0.00349066
accel,1560395212824.547119,-0.402073,-10.0322,1.35332
gyro,1560395212736.932861,0.00698132,-0.109956,-0.00349066
accel,1560395212828.150635,-0.666852,-9.68897,1.27486
gyro,1560395212741.730957,0.010472,-0.109956,-0.00872665
accel,1560395212831.834229,-0.549172,-9.4438,1.471
gyro,1560395212746.337158,0.00523599,-0.115192,-0.00349066
accel,1560395212835.766113,-0.382459,-10.0126,1.9123
gyro,1560395212750.772705,0.00174533,-0.122173,0.0139626
accel,1560395212841.292969,-0.127486,-9.82626,1.56906
gyro,1560395212757.741699,-0.00174533,-0.120428,0.0261799
accel,1560395212844.641602,0.00980665,-9.61052,1.58868
gyro,1560395212762.425781,-0.00872665,-0.123918,0.0296706
accel,1560395212847.534424,0.20594,-9.92433,1.89268
gyro,1560395212765.592285,-0.00523599,-0.111701,0.0174533
accel,1560395212851.234619,0.323619,-9.94394,1.64752
gyro,1560395212771.090820,-0.00872665,-0.115192,0.010472
accel,1560395212854.708252,0.284393,-9.98317,1.64752
gyro,1560395212775.745850,0,-0.111701,0
accel,1560395212859.087891,0.0294199,-9.5909,1.43177
gyro,1560395212780.198242,0,-0.109956,-0.00872665
accel,1560395212861.919189,-0.00980665,-10.0714,1.64752
gyro,1560395212784.847656,-0.00174533,-0.106465,-0.00523599
accel,1560395212865.844482,-0.382459,-10.0322,1.31409
gyro,1560395212790.054688,-0,-0.111701,0.00349066
accel,1560395212870.512939,-0.725692,-9.38496,1.24544
gyro,1560395212795.326172,-0,-0.10472,0.00174533
accel,1560395212874.228760,-0.725692,-9.94394,1.58868
gyro,1560395212800.741943,-0.00174533,-0.109956,0.015708
accel,1560395212878.700684,-0.686466,-9.80665,1.35332
gyro,1560395212806.538818,-0.00349066,-0.10472,0.0244346
accel,1560395212884.035889,-0.627626,-9.50264,1.35332
gyro,1560395212812.145752,-0.00872665,-0.120428,0.0366519
accel,1560395212888.110596,-0.568786,-9.54187,1.69655
gyro,1560395212818.162598,-0.00523599,-0.106465,0.0296706
accel,1560395212892.649902,-0.166713,-9.70858,1.89268
gyro,1560395212822.429932,-0,-0.111701,0.0226893
accel,1560395212896.274902,0.284393,-9.90472,1.85346
gyro,1560395212827.229492,0.00349066,-0.109956,0.0191986
accel,1560395212899.572754,0.490332,-9.52226,1.81423
gyro,1560395212831.883789,0.0139626,-0.118682,0.0139626
accel,1560395212903.651611,0.804145,-9.98317,1.93191
gyro,1560395212836.050781,0.0139626,-0.115192,0.00349066
accel,1560395212906.836914,0.568786,-9.94394,1.775
gyro,1560395212840.562256,0,-0.116937,-0.00872665
accel,1560395212910.249512,0.382459,-9.76742,1.58868
gyro,1560395212846.055908,0,-0.106465,-0.00698132
accel,1560395212914.348633,0.166713,-10.091,1.52984
gyro,1560395212850.203369,0,-0.120428,0
accel,1560395212917.605469,-0.166713,-9.82626,1.20622
gyro,1560395212855.752686,-0.00523599,-0.111701,0.00872665
accel,1560395212922.159180,-0.284393,-9.98317,0.990472
gyro,1560395212860.890381,-0.00698132,-0.127409,0.0244346
accel,1560395212926.882324,-0.490332,-9.94394,1.04931
gyro,1560395212866.104492,-0.00698132,-0.127409,0.0349066
accel,1560395212930.288086,-0.451106,-9.96356,0.872792
gyro,1560395212870.900879,-0.00523599,-0.1309,0.0401426
accel,1560395212934.078613,-0.509946,-10.0028,1.14738
gyro,1560395212876.011963,-0.00174533,-0.1309,0.0296706
accel,1560395212938.455322,-0.343233,-9.61052,1.14738
gyro,1560395212881.023682,-0.00174533,-0.125664,0.00872665
accel,1560395212941.821777,0.0294199,-10.091,1.37293
gyro,1560395212885.656738,0.00698132,-0.118682,-0
accel,1560395212946.664551,-0.127486,-10.0028,1.52984
gyro,1560395212891.191406,0.010472,-0.132645,-0.015708
accel,1560395212949.819580,-0.00980665,-9.38496,1.39254
gyro,1560395212896.221436,0.00174533,-0.109956,-0.0279253
accel,1560395212955.203613,0.0882598,-10.0714,1.87307
gyro,1560395212902.027100,-0.00174533,-0.120428,-0.0139626
accel,1560395212960.270996,0.225553,-9.98317,1.51022
gyro,1560395212907.582031,-0.010472,-0.122173,0.00349066
accel,1560395212963.737305,0.166713,-9.56148,1.49061
gyro,1560395212912.027588,-0.0191986,-0.125664,0.0261799
accel,1560395212966.781738,0.00980665,-9.86549,1.60829
gyro,1560395212916.551514,-0.0244346,-0.132645,0.0349066
accel,1560395212970.190186,0.166713,-9.68897,1.29448
gyro,1560395212921.565918,-0.0244346,-0.125664,0.0401426
accel,1560395212973.466797,0.0882598,-10.091,1.45138
gyro,1560395215046.926270,0.010472,-0.106465,-0
accel,1560395212977.367920,0.127486,-9.90472,1.37293
gyro,1560395215051.888428,0.00523599,-0.113446,-0
accel,1560395212981.514893,0.0490332,-9.64974,1.27486
gyro,1560395215056.990479,-0.00174533,-0.10472,0
accel,1560395212985.879883,-0.304006,-10.1107,1.49061
gyro,1560395215062.212891,-0,-0.10472,0.010472
accel,1560395212990.149414,-0.343233,-9.64974,1.45138
gyro,1560395215067.381348,0.00174533,-0.113446,0.0244346
accel,1560395212994.823486,-0.382459,-9.70858,1.69655
gyro,1560395215072.779785,-0,-0.113446,0.0314159
accel,1560395212998.643311,-0.20594,-10.0322,1.60829
gyro,1560395215077.699219,0.015708,-0.111701,0.0436332
accel,1560395213002.217041,-0.1471,-9.61052,1.54945
gyro,1560395215082.478516,0.0191986,-0.118682,0.0279253
accel,1560395213008.718018,-0.127486,-9.74781,1.75539
gyro,1560395215088.903320,0.015708,-0.10821,0.0139626
accel,1560395213011.838623,0.0294199,-9.70858,1.58868
gyro,1560395215093.426270,0.0174533,-0.113446,-0
accel,1560395213015.160400,0.0686466,-9.82626,1.87307
gyro,1560395215098.065186,0.0139626,-0.109956,-0.0174533
accel,1560395215273.691650,0.107873,-9.90472,2.07901
gyro,1560395215103.055176,0.00523599,-0.10821,-0.0122173
accel,1560395215277.639160,-0.0490332,-9.52226,1.75539
gyro,1560395215108.044434,0,-0.116937,-0.00872665
accel,1560395215281.587646,-0.1471,-9.8851,1.60829
gyro,1560395215113.033447,-0.00523599,-0.122173,0.0244346
accel,1560395215285.163086,-0.304006,-9.7282,1.54945
gyro,1560395215117.625000,-0.00872665,-0.127409,0.0383972
accel,1560395215289.111328,-0.304006,-9.70858,1.37293
gyro,1560395215122.615723,-0.0191986,-0.13439,0.0453786
accel,1560395215293.060303,-0.0686466,-9.8851,1.37293
gyro,1560395215127.605713,-0.020944,-0.122173,0.0314159
accel,1560395215297.010254,-0.0490332,-9.64974,1.16699
gyro,1560395215132.595459,-0.015708,-0.132645,0.020944
accel,1560395215300.960449,0.26478,-9.94394,1.51022
gyro,1560395215137.585205,-0.015708,-0.122173,0
accel,1560395215304.910400,0.362846,-9.82626,1.35332
gyro,1560395215142.576172,-0.0122173,-0.118682,-0.00872665
accel,1560395215308.859619,0.225553,-9.80665,1.58868
gyro,1560395215147.565918,-0.00523599,-0.122173,-0.0122173
accel,1560395215312.808594,0.225553,-9.8851,1.73578
gyro,1560395215152.555664,-0.00349066,-0.125664,0.010472
accel,1560395215316.757568,0.166713,-9.92433,1.85346
gyro,1560395215157.545410,-0,-0.125664,0.0139626
accel,1560395215320.706787,0.0686466,-9.94394,1.64752
gyro,1560395215162.536377,-0,-0.123918,0.0174533
accel,1560395215324.654785,-0.186326,-9.7282,1.66713
gyro,1560395215167.526123,-0.00349066,-0.113446,0.0226893
accel,1560395215328.603760,-0.245166,-9.74781,1.6279
gyro,1560395215172.515869,0.00174533,-0.116937,0.0279253
accel,1560395215332.552979,-0.166713,-10.1303,1.52984
gyro,1560395215177.505859,-0.00174533,-0.122173,0.0226893
accel,1560395215336.501953,-0.362846,-9.66936,1.20622
gyro,1560395215182.496582,-0,-0.106465,0.0191986
accel,1560395215340.452148,-0.284393,-9.70858,1.25525
gyro,1560395215187.486328,0.00174533,-0.116937,0.015708
accel,1560395215344.402100,-0.362846,-9.80665,1.3337
gyro,1560395215192.476318,-0.00174533,-0.115192,0.0122173
accel,1560395215348.351074,-0.470719,-9.80665,1.29448
gyro,1560395215197.467041,-0,-0.115192,0.010472
accel,1560395215352.300293,-0.451106,-9.63013,1.58868
gyro,1560395215202.456787,-0.00349066,-0.113446,0.00174533
